321.6969E-12;50.0000E-3;-28.0903E-12;000.0000E+0;254.8268E-12;300.0000E-3;-32.3515E-12;000.0000E+0;123.6105E-12;550.0000E-3;-36.1988E-12;000.0000E+0;187.9570E-12;800.0000E-3;-39.8763E-12;000.0000E+0;296.4629E-12;1.0500E+0;-42.8133E-12;000.0000E+0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
291.8366E-12;50.0000E-3;24.0819E-9;330.0000E-3;351.1365E-12;300.0000E-3;25.5726E-9;330.0000E-3;106.7879E-12;550.0000E-3;27.4598E-9;330.0000E-3;280.0606E-12;800.0000E-3;28.4276E-9;330.0000E-3;239.6865E-12;1.0500E+0;29.8198E-9;330.0000E-3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
128.6573E-12;50.0000E-3;24.1513E-9;335.0000E-3;341.4633E-12;300.0000E-3;25.9830E-9;335.0000E-3;158.0969E-12;550.0000E-3;27.6672E-9;335.0000E-3;145.4799E-12;800.0000E-3;28.4765E-9;335.0000E-3;301.9303E-12;1.0500E+0;30.0646E-9;335.0000E-3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240.5278E-12;50.0000E-3;24.2293E-9;340.0000E-3;237.5837E-12;300.0000E-3;25.6268E-9;340.0000E-3;187.9570E-12;550.0000E-3;27.8377E-9;340.0000E-3;114.3583E-12;800.0000E-3;28.3390E-9;340.0000E-3;181.2279E-12;1.0500E+0;30.1634E-9;340.0000E-3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
315.8089E-12;50.0000E-3;24.3344E-9;345.0000E-3;252.3035E-12;300.0000E-3;25.6671E-9;345.0000E-3;230.4341E-12;550.0000E-3;27.8952E-9;345.0000E-3;143.7979E-12;800.0000E-3;28.4269E-9;345.0000E-3;224.9667E-12;1.0500E+0;30.1839E-9;345.0000E-3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
249.3594E-12;50.0000E-3;24.3176E-9;350.0000E-3;252.7241E-12;300.0000E-3;25.9863E-9;350.0000E-3;156.8352E-12;550.0000E-3;28.3275E-9;350.0000E-3;232.5369E-12;800.0000E-3;28.4918E-9;350.0000E-3;206.8825E-12;1.0500E+0;30.2686E-9;350.0000E-3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
209.4058E-12;50.0000E-3;24.5483E-9;355.0000E-3;230.0136E-12;300.0000E-3;25.9440E-9;355.0000E-3;277.5373E-12;550.0000E-3;28.1251E-9;355.0000E-3;234.2191E-12;800.0000E-3;28.4463E-9;355.0000E-3;193.0038E-12;1.0500E+0;30.5152E-9;355.0000E-3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
323.3791E-12;50.0000E-3;24.6291E-9;360.0000E-3;162.3024E-12;300.0000E-3;25.9090E-9;360.0000E-3;198.4712E-12;550.0000E-3;28.0703E-9;360.0000E-3;286.7899E-12;800.0000E-3;28.8216E-9;360.0000E-3;118.1433E-12;1.0500E+0;30.3087E-9;360.0000E-3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
374.6881E-12;50.0000E-3;24.6411E-9;365.0000E-3;278.3787E-12;300.0000E-3;25.9236E-9;365.0000E-3;267.4438E-12;550.0000E-3;28.2615E-9;365.0000E-3;211.0883E-12;800.0000E-3;28.6516E-9;365.0000E-3;163.9848E-12;1.0500E+0;30.2820E-9;365.0000E-3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
312.0237E-12;50.0000E-3;24.6138E-9;370.0000E-3;259.4531E-12;300.0000E-3;25.9081E-9;370.0000E-3;165.2465E-12;550.0000E-3;28.1921E-9;370.0000E-3;207.3031E-12;800.0000E-3;28.9697E-9;370.0000E-3;120.2460E-12;1.0500E+0;30.3574E-9;370.0000E-3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
258.1915E-12;50.0000E-3;24.8205E-9;375.0000E-3;230.4341E-12;300.0000E-3;26.1482E-9;375.0000E-3;154.7324E-12;550.0000E-3;28.4238E-9;375.0000E-3;224.5462E-12;800.0000E-3;29.2298E-9;375.0000E-3;234.2191E-12;1.0500E+0;30.2691E-9;375.0000E-3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
346.0894E-12;50.0000E-3;24.8706E-9;380.0000E-3;241.7895E-12;300.0000E-3;26.0852E-9;380.0000E-3;155.1530E-12;550.0000E-3;28.2753E-9;380.0000E-3;211.0883E-12;800.0000E-3;29.2131E-9;380.0000E-3;182.9104E-12;1.0500E+0;30.2597E-9;380.0000E-3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
217.8171E-12;50.0000E-3;24.9875E-9;385.0000E-3;311.1826E-12;300.0000E-3;26.3475E-9;385.0000E-3;153.8911E-12;550.0000E-3;28.2542E-9;385.0000E-3;181.6487E-12;800.0000E-3;29.2115E-9;385.0000E-3;243.8922E-12;1.0500E+0;30.8998E-9;385.0000E-3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
245.1539E-12;50.0000E-3;24.7520E-9;390.0000E-3;260.2942E-12;300.0000E-3;26.3092E-9;390.0000E-3;103.0029E-12;550.0000E-3;28.4382E-9;390.0000E-3;36.9742E-12;800.0000E-3;29.4109E-9;390.0000E-3;338.9398E-12;1.0500E+0;31.1240E-9;390.0000E-3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
296.8834E-12;50.0000E-3;24.9940E-9;395.0000E-3;234.6399E-12;300.0000E-3;26.2435E-9;395.0000E-3;231.2752E-12;550.0000E-3;28.4981E-9;395.0000E-3;137.0686E-12;800.0000E-3;29.1903E-9;395.0000E-3;280.9020E-12;1.0500E+0;31.0637E-9;395.0000E-3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
299.4069E-12;50.0000E-3;25.1240E-9;400.0000E-3;299.4069E-12;300.0000E-3;26.4241E-9;400.0000E-3;196.3683E-12;550.0000E-3;28.6960E-9;400.0000E-3;179.9663E-12;800.0000E-3;29.1282E-9;400.0000E-3;129.0779E-12;1.0500E+0;31.3673E-9;400.0000E-3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
193.4244E-12;50.0000E-3;25.1781E-9;405.0000E-3;258.6120E-12;300.0000E-3;26.4453E-9;405.0000E-3;167.7700E-12;550.0000E-3;28.6923E-9;405.0000E-3;156.4147E-12;800.0000E-3;29.3983E-9;405.0000E-3;199.3123E-12;1.0500E+0;31.1130E-9;405.0000E-3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
298.9862E-12;50.0000E-3;24.9181E-9;410.0000E-3;366.2766E-12;300.0000E-3;26.5916E-9;410.0000E-3;168.6111E-12;550.0000E-3;28.6673E-9;410.0000E-3;215.7143E-12;800.0000E-3;29.2942E-9;410.0000E-3;257.7707E-12;1.0500E+0;30.9521E-9;410.0000E-3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
281.7431E-12;50.0000E-3;25.1039E-9;415.0000E-3;299.4069E-12;300.0000E-3;26.6353E-9;415.0000E-3;129.0779E-12;550.0000E-3;28.8606E-9;415.0000E-3;205.6209E-12;800.0000E-3;29.5033E-9;415.0000E-3;228.3311E-12;1.0500E+0;31.3894E-9;415.0000E-3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
273.3318E-12;50.0000E-3;25.2120E-9;420.0000E-3;215.2938E-12;300.0000E-3;26.4348E-9;420.0000E-3;126.5545E-12;550.0000E-3;28.6654E-9;420.0000E-3;229.1725E-12;800.0000E-3;29.5625E-9;420.0000E-3;164.8259E-12;1.0500E+0;31.4409E-9;420.0000E-3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
126.5545E-12;50.0000E-3;25.2261E-9;425.0000E-3;251.0419E-12;300.0000E-3;26.3851E-9;425.0000E-3;127.3956E-12;550.0000E-3;28.7827E-9;425.0000E-3;203.0973E-12;800.0000E-3;29.3800E-9;425.0000E-3;182.4896E-12;1.0500E+0;31.5237E-9;425.0000E-3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.1534E-12;50.0000E-3;25.2746E-9;430.0000E-3;243.4717E-12;300.0000E-3;26.3568E-9;430.0000E-3;235.9015E-12;550.0000E-3;28.7479E-9;430.0000E-3;255.6682E-12;800.0000E-3;29.4541E-9;430.0000E-3;238.8454E-12;1.0500E+0;31.2854E-9;430.0000E-3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
264.5000E-12;50.0000E-3;25.3958E-9;435.0000E-3;227.9108E-12;300.0000E-3;26.3153E-9;435.0000E-3;228.7519E-12;550.0000E-3;28.8827E-9;435.0000E-3;181.2279E-12;800.0000E-3;29.3395E-9;435.0000E-3;252.3035E-12;1.0500E+0;31.5601E-9;435.0000E-3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
306.1358E-12;50.0000E-3;25.5208E-9;440.0000E-3;254.4063E-12;300.0000E-3;26.3699E-9;440.0000E-3;234.2191E-12;550.0000E-3;28.5404E-9;440.0000E-3;180.8074E-12;800.0000E-3;29.6204E-9;440.0000E-3;274.5935E-12;1.0500E+0;31.7179E-9;440.0000E-3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
188.3775E-12;50.0000E-3;25.3168E-9;445.0000E-3;261.1353E-12;300.0000E-3;26.3558E-9;445.0000E-3;278.3787E-12;550.0000E-3;28.7949E-9;445.0000E-3;94.1709E-12;800.0000E-3;29.7359E-9;445.0000E-3;314.1265E-12;1.0500E+0;31.8581E-9;445.0000E-3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
239.2659E-12;50.0000E-3;25.3380E-9;450.0000E-3;177.8635E-12;300.0000E-3;26.5542E-9;450.0000E-3;212.7702E-12;550.0000E-3;28.6554E-9;450.0000E-3;142.9565E-12;800.0000E-3;29.3942E-9;450.0000E-3;280.0606E-12;1.0500E+0;31.3260E-9;450.0000E-3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
241.3687E-12;50.0000E-3;25.3541E-9;455.0000E-3;205.2003E-12;300.0000E-3;26.5120E-9;455.0000E-3;233.7985E-12;550.0000E-3;28.8884E-9;455.0000E-3;126.5545E-12;800.0000E-3;29.1822E-9;455.0000E-3;196.7890E-12;1.0500E+0;31.6391E-9;455.0000E-3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
186.6953E-12;50.0000E-3;25.5214E-9;460.0000E-3;222.0228E-12;300.0000E-3;26.6957E-9;460.0000E-3;267.8644E-12;550.0000E-3;28.8221E-9;460.0000E-3;152.6295E-12;800.0000E-3;29.3657E-9;460.0000E-3;171.5550E-12;1.0500E+0;31.3902E-9;460.0000E-3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
230.8547E-12;50.0000E-3;25.5178E-9;465.0000E-3;296.0423E-12;300.0000E-3;26.6673E-9;465.0000E-3;181.2279E-12;550.0000E-3;28.8886E-9;465.0000E-3;196.7890E-12;800.0000E-3;29.6879E-9;465.0000E-3;210.2469E-12;1.0500E+0;31.5242E-9;465.0000E-3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
190.4803E-12;50.0000E-3;25.2822E-9;470.0000E-3;224.5462E-12;300.0000E-3;26.7226E-9;470.0000E-3;205.2003E-12;550.0000E-3;29.0262E-9;470.0000E-3;231.6958E-12;800.0000E-3;29.7842E-9;470.0000E-3;287.2103E-12;1.0500E+0;31.2688E-9;470.0000E-3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
256.9298E-12;50.0000E-3;25.4598E-9;475.0000E-3;262.3970E-12;300.0000E-3;26.9908E-9;475.0000E-3;232.9574E-12;550.0000E-3;28.8869E-9;475.0000E-3;300.2478E-12;800.0000E-3;29.6192E-9;475.0000E-3;194.2655E-12;1.0500E+0;31.5562E-9;475.0000E-3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
342.3044E-12;50.0000E-3;25.6071E-9;480.0000E-3;294.7806E-12;300.0000E-3;26.8457E-9;480.0000E-3;209.4058E-12;550.0000E-3;29.0330E-9;480.0000E-3;174.9194E-12;800.0000E-3;29.6771E-9;480.0000E-3;259.8737E-12;1.0500E+0;31.7933E-9;480.0000E-3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
245.5744E-12;50.0000E-3;25.5267E-9;485.0000E-3;246.4156E-12;300.0000E-3;27.0124E-9;485.0000E-3;158.5174E-12;550.0000E-3;29.0509E-9;485.0000E-3;175.3400E-12;800.0000E-3;29.7387E-9;485.0000E-3;264.0794E-12;1.0500E+0;31.4643E-9;485.0000E-3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
325.9024E-12;50.0000E-3;25.6926E-9;490.0000E-3;320.0145E-12;300.0000E-3;26.9591E-9;490.0000E-3;193.8449E-12;550.0000E-3;28.8902E-9;490.0000E-3;179.1252E-12;800.0000E-3;29.4659E-9;490.0000E-3;274.1729E-12;1.0500E+0;31.3625E-9;490.0000E-3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
